platform;listing_id;location_coordinates_0;location_coordinates_1;address_city
AIRBNB;13994224;39.6324273673;-106.4181006681;Vail
AIRBNB;10812716;39.6286081758;-106.419427549;Vail
AIRBNB;6299664;39.6286566584;-106.4219987275;Vail
AIRBNB;1556570;39.6292568575;-106.4194730648;Vail
AIRBNB;5615262;39.629413002;-106.4156058875;Vail
AIRBNB;5614933;39.6306101353;-106.4158398124;Vail
AIRBNB;9909455;39.6266790849;-106.4240534843;Vail
AIRBNB;10743878;39.6278629576;-106.4193071963;Vail
AIRBNB;15375143;39.5770422193;-106.0943852301;Frisco
AIRBNB;61121;39.6264863255;-106.4180813181;Vail
AIRBNB;7573651;39.6256638931;-106.4189263199;Vail
AIRBNB;11249904;39.6252712487;-106.4188143634;Vail
AIRBNB;11250056;39.6269026708;-106.4210993728;Vail
AIRBNB;14586262;39.6276436238;-106.4191182988;Vail
AIRBNB;15375118;39.5696871909;-106.0954460275;Frisco
AIRBNB;15327965;39.6271869374;-106.4197740878;Vail
AIRBNB;11058680;39.6275709327;-106.4175045397;Vail
AIRBNB;13135846;39.6253251881;-106.4192197327;Vail
AIRBNB;14731737;39.6254943037;-106.4190081245;Vail
AIRBNB;14671819;39.6255881315;-106.4194854128;Vail
AIRBNB;15375112;39.57053713;-106.0956787696;Frisco
AIRBNB;8308636;39.6275859153;-106.4174847206;Vail
AIRBNB;9952269;39.6275643113;-106.4194192687;Vail
AIRBNB;5619013;39.6278278722;-106.4172394625;Vail
AIRBNB;5423767;39.6283735403;-106.4176491066;Vail
AIRBNB;15511579;39.4817641209;-106.0497956882;Breckenridge
AIRBNB;14842223;39.5713155179;-106.0939389947;Frisco
AIRBNB;14838091;39.4872773486;-106.0668412949;Breckenridge
AIRBNB;14828690;39.1895368867;-106.8231659044;Aspen
AIRBNB;14828294;39.1872095654;-106.8139620335;Aspen
AIRBNB;14827165;39.1958885014;-106.8275581625;Aspen
AIRBNB;13510833;39.6292378802;-106.5224124168;Avon
AIRBNB;14826751;39.1860639426;-106.8150775788;Aspen
AIRBNB;14826169;39.1940599604;-106.8282514231;Aspen
AIRBNB;14825255;39.5745406356;-106.097406275;Frisco
AIRBNB;14807060;39.1858980478;-106.82204772;Aspen
AIRBNB;14805025;39.4762429829;-106.0484153147;Breckenridge
AIRBNB;14804401;39.3457417776;-107.0066960301;Snowmass
AIRBNB;14279738;39.6031034863;-106.5176528558;Beaver Creek
AIRBNB;14803120;39.3766580436;-106.061341422;Breckenridge
AIRBNB;14802751;39.1895872151;-106.8268190247;Aspen
AIRBNB;14773125;39.5250731036;-106.0439445675;Breckenridge
AIRBNB;14757628;39.6057463279;-105.9496581389;Keystone
AIRBNB;14754516;39.4776282721;-106.0475021975;Breckenridge
AIRBNB;14753931;39.4991652667;-106.1557311245;Frisco
AIRBNB;14743757;39.4743592174;-106.0413008029;Breckenridge
AIRBNB;14743199;39.4817026898;-106.0589846709;Breckenridge
AIRBNB;14743116;39.474989775;-106.0524954818;Breckenridge
AIRBNB;14742072;39.4833664281;-106.0500090785;Breckenridge
AIRBNB;14708665;39.3774986768;-106.0568321165;Breckenridge
AIRBNB;14687642;39.6400302256;-106.3734200312;Vail
AIRBNB;14686045;39.633511543;-106.5247590932;Avon
AIRBNB;14686039;39.635679971;-106.523904354;Avon
AIRBNB;14686021;39.6340395762;-106.5252695436;Avon
AIRBNB;14656460;39.2080088426;-106.9486272797;Aspen
AIRBNB;14630490;39.6266822745;-106.4202443616;Vail
AIRBNB;14626050;39.3931152755;-106.0456215508;Breckenridge
AIRBNB;1461306;39.4999936469;-106.1471637375;Frisco
AIRBNB;14609250;39.4804805447;-106.0430955172;Breckenridge
AIRBNB;1392841;39.2090903885;-106.9492905397;Basalt
AIRBNB;14592617;39.4454223745;-106.0437538295;Blue River
AIRBNB;14585595;38.9006209065;-106.9639022885;Crested Butte
AIRBNB;13813410;39.6097572692;-105.9603857174;Keystone
AIRBNB;14553638;39.6533673404;-106.0828096317;Silverthorne
AIRBNB;14551812;39.3643950937;-107.0315215285;Basalt
AIRBNB;1454863;39.5582430361;-107.2968744769;Glenwood Springs
AIRBNB;14535194;39.4774877145;-106.0416473505;Breckenridge
AIRBNB;13396631;39.6299379307;-106.4187814068;Vail
AIRBNB;14525314;39.2032839563;-106.8274658087;Aspen
AIRBNB;14521979;39.6251967469;-106.419170205;Vail
AIRBNB;14519953;39.4780164783;-106.0513881079;Breckenridge
AIRBNB;14504748;39.2501907631;-106.2919938672;Leadville
AIRBNB;14504542;39.2505093898;-106.2926204753;Leadville
AIRBNB;14490737;39.4740573946;-106.0455276152;Breckenridge
AIRBNB;14486114;39.2511940115;-106.2925813676;Leadville
AIRBNB;14472387;39.2487606113;-106.2928622542;Leadville
AIRBNB;14472017;39.2486848303;-106.292909535;Leadville
AIRBNB;14417936;39.1938474045;-106.812690841;Aspen
AIRBNB;14450421;38.9002705058;-106.9703371229;Crested Butte
AIRBNB;14383687;39.5770066236;-106.1018515072;Frisco
AIRBNB;14373589;39.410238905;-106.0440692962;Blue River
AIRBNB;14369317;39.250925546;-106.2912119907;Leadville
AIRBNB;14360618;39.4744811092;-106.0448048197;Breckenridge
AIRBNB;14360425;39.4749204145;-106.0455884139;Breckenridge
AIRBNB;14360025;39.4748704196;-106.0466327968;Breckenridge
AIRBNB;14359607;39.4754680084;-106.0452124104;Breckenridge
AIRBNB;14358954;39.4768052704;-106.0443504492;Breckenridge
AIRBNB;14353259;39.6066368304;-105.9672879107;Keystone
AIRBNB;14324263;39.4776770261;-106.0499523045;Breckenridge
AIRBNB;14323406;39.4808080489;-106.0484599492;Breckenridge
AIRBNB;14323058;39.4750032523;-106.0429045921;Breckenridge
AIRBNB;14322751;39.4807224397;-106.0478722124;Breckenridge
AIRBNB;14321216;39.4761074467;-106.0509062557;Breckenridge
AIRBNB;14320674;39.4823917086;-106.0422065064;Breckenridge
AIRBNB;14319617;39.4790870888;-106.052688707;Breckenridge
AIRBNB;14318599;39.4779605512;-106.0495095462;Breckenridge
AIRBNB;14318407;39.2492140286;-106.2934061515;Leadville
AIRBNB;14317747;38.8434332404;-106.1340252093;Buena Vista
AIRBNB;13433398;39.6077945777;-105.9565819765;Keystone
AIRBNB;14317305;39.4768989632;-106.0504364615;Breckenridge
AIRBNB;14316827;39.4760642143;-106.0523570414;Breckenridge
AIRBNB;1431601;39.2118739978;-106.9416705794;Snowmass Village
AIRBNB;14314984;39.4751891297;-106.0510471574;Breckenridge
AIRBNB;14314754;39.6052173611;-106.5174796596;Beaver Creek
AIRBNB;14313408;39.5331567388;-106.0365117118;Breckenridge
AIRBNB;14313246;39.4718669109;-106.0156994862;Breckenridge
AIRBNB;14303276;39.4788903565;-106.0474450904;Breckenridge
AIRBNB;11944064;39.6084456034;-105.9681842317;Keystone
AIRBNB;14284446;39.3121755589;-106.2418596762;Leadville
AIRBNB;14277486;39.6210405541;-106.486695356;Avon
AIRBNB;14254266;38.8318770201;-106.1444530534;Buena Vista
AIRBNB;14251814;39.2494084106;-106.2921136689;Leadville
AIRBNB;14249622;39.4757988525;-106.0463293225;Breckenridge
AIRBNB;14249308;39.6077531971;-105.9418266129;Dillon
AIRBNB;14239972;39.39731657;-107.2111973952;Carbondale
AIRBNB;14231546;39.4112481048;-106.0426254623;Blue River
AIRBNB;14216979;39.5855239244;-106.1040083598;Breckenridge
AIRBNB;14176563;39.2062728578;-106.9529515533;Snowmass Village
AIRBNB;14147142;39.4805049158;-106.0474305027;Breckenridge
AIRBNB;14137681;39.5394212101;-106.0391017637;Breckenridge
AIRBNB;14123387;39.4787491755;-106.0495094414;Breckenridge
AIRBNB;14118067;39.2074666257;-106.9519157068;Snowmass Village
AIRBNB;14117292;39.6349780768;-106.411421306;Vail
AIRBNB;14091;39.1946353314;-106.8156618094;Aspen
AIRBNB;14078576;39.6150915383;-106.4388728454;Vail
AIRBNB;14070847;39.40892904;-106.0429155104;Blue River
AIRBNB;14053726;38.5393760802;-106.0013023657;Salida
AIRBNB;1401895;39.6403049533;-106.038891223;Dillon
AIRBNB;13995122;39.631382412;-106.2869470844;Vail
AIRBNB;13994837;39.4735614021;-106.0456521423;Breckenridge
AIRBNB;13994522;39.6446458059;-106.4000073906;Vail
AIRBNB;13993324;39.4817603105;-106.0436866076;Breckenridge
AIRBNB;13991288;39.4762031863;-106.0411461033;Breckenridge
AIRBNB;11672951;38.5920086129;-106.9238135775;Gunnison
AIRBNB;13990545;39.4829690876;-106.0489802055;Breckenridge
AIRBNB;13990499;39.250264905;-106.2931127257;Leadville
AIRBNB;13985987;39.4810766298;-106.0481323988;Breckenridge
AIRBNB;13985863;39.4802001241;-106.0481197291;Breckenridge
AIRBNB;13985726;39.4805110226;-106.0478722945;Breckenridge
AIRBNB;13984696;39.4934231862;-106.0478315721;Breckenridge
AIRBNB;13983059;39.4729622256;-106.0469272838;Breckenridge
AIRBNB;13982939;39.5348634476;-106.0402430598;Breckenridge
AIRBNB;13218817;39.6168906943;-106.0814881903;Silverthorne
AIRBNB;13973376;39.475468071;-106.0512918009;Breckenridge
AIRBNB;13972968;39.4771882744;-106.0578316615;Breckenridge
AIRBNB;13928843;39.4866625354;-106.0669520644;Breckenridge
AIRBNB;11803052;39.4710204692;-106.0428835633;Breckenridge
AIRBNB;11557577;39.6308977876;-106.0439226724;Dillon
AIRBNB;13914351;39.4787568242;-106.0563842604;Breckenridge
AIRBNB;13910023;39.4094497214;-107.1687176825;Carbondale
AIRBNB;13909989;39.6155454647;-106.6220886011;Edwards
AIRBNB;13878406;39.2054328138;-106.9573215003;Aspen
AIRBNB;13877409;39.2049844193;-106.9588272835;Aspen
AIRBNB;13876213;39.2053695682;-106.9583969735;Aspen
AIRBNB;13875607;39.2038723402;-106.9574594246;Aspen
AIRBNB;13875506;39.2049268642;-106.9586283028;Aspen
AIRBNB;13863905;39.2035665125;-106.959048533;Aspen
AIRBNB;13863804;39.2052326603;-106.9584006398;Aspen
AIRBNB;13862958;39.2055526847;-106.9587392467;Aspen
AIRBNB;13862081;39.2036575314;-106.9570785948;Aspen
AIRBNB;13861285;39.2041980592;-106.9585286568;Aspen
AIRBNB;13861120;39.2055564238;-106.9586021548;Aspen
AIRBNB;13859807;39.2051436267;-106.9570266592;Aspen
AIRBNB;13859291;39.2052914559;-106.9584148375;Aspen
AIRBNB;13858247;39.2052853721;-106.9569028519;Aspen
AIRBNB;13856884;39.2054223215;-106.9572998082;Aspen
AIRBNB;13846296;39.0839701604;-106.385517788;Twin Lakes
AIRBNB;13843887;39.4811341853;-106.0505394782;Breckenridge
AIRBNB;13842901;39.083108799;-106.3815651053;Twin Lakes
AIRBNB;13831872;39.4735176059;-106.0293537129;Breckenridge
AIRBNB;13825104;39.4785807661;-106.049066361;Breckenridge
AIRBNB;13814271;39.4038468782;-107.2146759725;Carbondale
AIRBNB;13218806;39.5753579053;-106.1013303895;Frisco
AIRBNB;13782327;39.2054004147;-106.9585238237;Aspen
AIRBNB;13772166;38.8992646735;-106.9661507189;Mount Crested Butte
AIRBNB;13770982;39.6274696881;-106.4193435451;Vail
AIRBNB;13766691;39.2037626458;-106.9591065054;Aspen
AIRBNB;13766672;39.201819447;-106.94913848;Aspen
AIRBNB;13766339;39.2037127598;-106.9585182563;Aspen
AIRBNB;13766181;39.2041469769;-106.9573608148;Aspen
AIRBNB;13766082;39.2040653979;-106.957246756;Aspen
AIRBNB;13765770;39.1902217242;-106.8268442878;Aspen
AIRBNB;13753156;39.6377677658;-106.5268172427;Avon
AIRBNB;13752776;39.5754647085;-106.0968026355;Frisco
AIRBNB;13748639;39.4790001975;-106.0418195877;Breckenridge
AIRBNB;13729132;38.872514193;-106.9787154537;Crested Butte
AIRBNB;13683989;39.4026854972;-107.2137976904;Carbondale
AIRBNB;13643425;39.5018698446;-106.1575158218;Frisco
AIRBNB;13641060;39.2194081156;-106.9223187571;Aspen
AIRBNB;13640670;39.2180429408;-106.923772983;Aspen
AIRBNB;13636292;39.4720664676;-106.0447970147;Breckenridge
AIRBNB;13635460;39.6087422432;-105.927790925;Dillon
AIRBNB;13624326;39.6183839876;-106.0981470006;Silverthorne
AIRBNB;13591391;39.2090316097;-106.9497459202;Aspen
AIRBNB;13574425;39.643446846;-106.3965447087;Vail
AIRBNB;13562052;38.8923262637;-106.971788442;Crested Butte
AIRBNB;13547957;39.4802294127;-106.046818896;Breckenridge
AIRBNB;13547052;39.6195739961;-106.1034258859;Silverthorne
AIRBNB;13546903;39.2195905806;-106.9218339421;Aspen
AIRBNB;13545960;39.2184553136;-106.9223668345;Aspen
AIRBNB;13528799;39.5345609756;-106.045211284;Breckenridge
AIRBNB;11942546;39.4862808876;-106.0437311886;Breckenridge
AIRBNB;13509105;38.9005023724;-106.9672539505;Crested Butte
AIRBNB;13508486;39.4766156748;-106.0494986475;Breckenridge
AIRBNB;13467474;39.2532683532;-106.2941194765;Leadville
AIRBNB;13465730;39.0841135225;-106.3829054706;Twin Lakes
AIRBNB;13465049;39.2149921242;-106.3313156885;Leadville
AIRBNB;13462251;39.4742559443;-106.0466301835;Breckenridge
AIRBNB;13461975;39.208701863;-106.9514231643;Snowmass Village
AIRBNB;13461037;39.2088167825;-106.9516940993;Snowmass Village
AIRBNB;13460814;39.2087214002;-106.9531162962;Snowmass Village
AIRBNB;13460595;39.2091633202;-106.952819779;Snowmass Village
AIRBNB;13460491;39.2093273323;-106.9524838911;Snowmass Village
AIRBNB;13449984;38.8959291634;-106.9676562055;Mount Crested Butte
AIRBNB;13448789;39.6364217995;-106.405223524;Vail
AIRBNB;13447712;39.2093305509;-106.9517311681;Snowmass Village
AIRBNB;13444524;39.1867763563;-106.8210972898;Aspen
AIRBNB;13433400;39.6076287077;-105.9515106091;Keystone
AIRBNB;13433399;39.6538513471;-106.0747300554;Silverthorne
AIRBNB;12169566;39.630988871;-106.520784491;Avon
AIRBNB;13418270;39.6187805432;-106.427655529;Vail
AIRBNB;13415380;39.2086164209;-106.9532184052;Snowmass Village
AIRBNB;11453374;39.6286967725;-106.042455697;Dillon
AIRBNB;13395845;39.2094534391;-106.9526345551;Snowmass Village
AIRBNB;13395530;38.9009005106;-106.9691293258;Crested Butte
AIRBNB;13394641;39.207838655;-106.9517395944;Snowmass Village
AIRBNB;13394449;39.2079205659;-106.9511817854;Snowmass Village
AIRBNB;13393110;39.206689554;-106.9550897501;Aspen
AIRBNB;13392363;39.2067593535;-106.954728314;Aspen
AIRBNB;13358079;39.50232066;-106.1535665252;Copper Mountain
AIRBNB;13348769;39.6305083545;-106.0394582905;Dillon
AIRBNB;13335275;39.6369256655;-106.0697620485;Silverthorne
AIRBNB;13334086;39.6188870398;-106.0968592989;Silverthorne
AIRBNB;13334066;39.1890830468;-106.8228574015;Aspen
AIRBNB;13297611;39.4763413202;-106.0480576609;Breckenridge
AIRBNB;13272577;39.1912975417;-106.8089505296;Aspen
AIRBNB;13262481;39.6377790622;-106.4038304335;Vail
AIRBNB;13220467;39.6175096679;-106.4859109401;Eagle-Vail
AIRBNB;11588943;39.5018709972;-106.156794314;Copper Mountain
AIRBNB;13218810;39.5740201846;-106.0967522428;Frisco
AIRBNB;13218807;39.6303659322;-106.0376729162;Dillon
AIRBNB;10725150;39.6058356147;-105.9566338373;Keystone
AIRBNB;13218787;39.6190196778;-106.0991445614;Silverthorne
AIRBNB;13210294;39.5008135203;-106.1554190203;Frisco
AIRBNB;13136679;39.6348863278;-106.5204796027;Avon
AIRBNB;13129210;39.4720743103;-106.0463059804;Breckenridge
AIRBNB;13125794;39.6081202863;-105.9431385148;Keystone
AIRBNB;13112475;39.6402536985;-106.3730902526;Vail
AIRBNB;13112474;39.6395416964;-106.3743982039;Vail
AIRBNB;13112473;39.6413667972;-106.373363662;Vail
AIRBNB;13112468;39.6399313068;-106.3746563368;Vail
AIRBNB;13081070;39.4774745343;-106.0478952907;Breckenridge
AIRBNB;13080527;39.6422837139;-106.3977631029;Vail
AIRBNB;13038830;38.5352571359;-105.9944920757;Salida
AIRBNB;13032713;39.6178782538;-106.1020830958;Silverthorne
AIRBNB;13031211;39.4768030951;-106.0454644617;Breckenridge
AIRBNB;13029535;39.4755872317;-106.0462493303;Breckenridge
AIRBNB;12997884;39.6072661874;-105.940765612;Dillon
AIRBNB;12954335;39.4747023481;-106.0447619828;Breckenridge
AIRBNB;12924942;39.620120536;-106.4881981427;Avon
AIRBNB;12904505;39.4742099868;-106.0436051891;Breckenridge
AIRBNB;12899759;39.6061641498;-106.5151768395;Beaver Creek
AIRBNB;12869813;39.2524675608;-106.9797729961;Snowmass
AIRBNB;12869444;39.4737637674;-106.0470142573;Breckenridge
AIRBNB;1286589;39.6367935302;-106.5379689532;Avon
AIRBNB;12797357;39.6205204743;-106.1057803419;Silverthorne
AIRBNB;12795520;38.8718113386;-106.9861657658;Crested Butte
AIRBNB;12781376;39.5318191984;-106.0425185629;Breckenridge
AIRBNB;12778910;39.6442278032;-106.0361407872;Dillon
AIRBNB;12754033;39.1913725353;-106.8263553215;Aspen
AIRBNB;12733989;39.58498491;-106.0980746239;Frisco
AIRBNB;12708319;39.1874538323;-106.811222229;Aspen
AIRBNB;12697898;38.894202252;-106.9661903215;Crested Butte
AIRBNB;12693155;39.6453158768;-106.3906962663;Vail
AIRBNB;12692720;39.6450088232;-106.3886477024;Vail
AIRBNB;12691515;39.6448110329;-106.3908727041;Vail
AIRBNB;12680576;39.6438981607;-106.3880466525;Vail
AIRBNB;12677270;39.5007257149;-106.1460732516;Frisco
AIRBNB;12677266;39.6029323287;-105.9714008865;Keystone
AIRBNB;12637905;39.4823756895;-106.0504669718;Breckenridge
AIRBNB;12636002;39.6431111381;-106.390327176;Vail
AIRBNB;12635876;39.6448314395;-106.3907735652;Vail
AIRBNB;12634593;39.6449200682;-106.3902621524;Vail
AIRBNB;12614349;39.6439200812;-106.3886909979;Vail
AIRBNB;12603765;39.6444186275;-106.3906182061;Vail
AIRBNB;12603199;39.6450143118;-106.3890697846;Vail
AIRBNB;12602520;39.6452894486;-106.3909995807;Vail
AIRBNB;12601125;39.6433638596;-106.389521079;Vail
AIRBNB;12563284;39.6425313781;-106.3904322967;Vail
AIRBNB;12561164;39.645644496;-106.3881807513;Vail
AIRBNB;12560943;39.6458126047;-106.3886816914;Vail
AIRBNB;12538728;39.4826407666;-106.0503297602;Breckenridge
AIRBNB;12511567;38.53841315;-105.992129593;Salida
AIRBNB;12452848;39.4802778302;-106.0430795134;Breckenridge
AIRBNB;12424234;39.4831040514;-106.0604103665;Breckenridge
AIRBNB;12412263;39.6399340718;-106.8305027341;Eagle
AIRBNB;12407112;39.6030739729;-106.5143111735;Beaver Creek
AIRBNB;12368762;38.5460551469;-106.9331249952;Gunnison
AIRBNB;12345196;39.6421872052;-106.5904031614;Edwards
AIRBNB;12344822;39.6430909191;-106.6330246638;Edwards
AIRBNB;12302216;39.3873314633;-107.0846520543;Basalt
AIRBNB;12292942;39.4785650681;-106.0568210975;Breckenridge
AIRBNB;12292937;39.477055367;-106.0444665682;Breckenridge
AIRBNB;12292931;39.4793036673;-106.0513072231;Breckenridge
AIRBNB;12292928;39.4812834722;-106.0488414257;Breckenridge
AIRBNB;12292923;39.4787913039;-106.0345718903;Breckenridge
AIRBNB;12292905;39.4753757114;-106.0486691569;Breckenridge
AIRBNB;12284519;39.4790609958;-106.0531551043;Breckenridge
AIRBNB;12275785;39.62348672;-106.5401120995;Avon
AIRBNB;12274764;39.477831061;-106.04765891;Breckenridge
AIRBNB;12274294;39.6245212402;-106.5408164722;Avon
AIRBNB;12186391;39.6274559225;-106.0525792285;Dillon
AIRBNB;12184709;39.6046988263;-105.9735692376;Keystone
AIRBNB;1143278;39.6076669159;-105.9552323065;Keystone
AIRBNB;12153144;39.5840920068;-106.0987138636;Frisco
AIRBNB;12125315;39.5891239342;-106.4322076812;Minturn
AIRBNB;12050589;39.5004080984;-106.1572715634;Frisco
AIRBNB;12047200;39.5696251894;-106.0943672321;Frisco
AIRBNB;12040435;39.2740848285;-106.9595625865;Snowmass
AIRBNB;12040001;39.2738426931;-106.9597536989;Snowmass
AIRBNB;12039718;39.278806053;-106.9563429556;Snowmass
AIRBNB;12024798;39.6440096936;-106.3982333786;Vail
AIRBNB;12011400;39.1890357367;-106.8195920517;Aspen
AIRBNB;11988137;39.6046486964;-106.5144907876;Avon
AIRBNB;11970663;39.6274845704;-106.2833841406;Vail
AIRBNB;11968415;39.6081383507;-105.9745649378;Keystone
AIRBNB;11943195;39.4648128475;-106.0132541405;Breckenridge
AIRBNB;11906769;39.6180214814;-106.4293158879;Vail
AIRBNB;11032619;39.6058186517;-105.9583594997;Keystone
AIRBNB;11892876;39.6433879334;-106.0384707646;Dillon
AIRBNB;11906582;39.4804650185;-106.0488718194;Breckenridge
AIRBNB;11888829;39.4771178146;-106.0617354862;Breckenridge
AIRBNB;11887559;39.6417498387;-106.3729283108;Vail
AIRBNB;11882648;38.8678254528;-106.9866998358;Crested Butte
AIRBNB;11882644;38.8966045259;-106.9665661867;Crested Butte
AIRBNB;10059577;39.6299529529;-106.419869731;Vail
AIRBNB;11882642;38.8998464557;-106.9651634545;Crested Butte
AIRBNB;11882634;38.8936031876;-106.9662135162;Crested Butte
AIRBNB;11882629;38.8734976635;-106.9866886973;Crested Butte
AIRBNB;11882626;38.8769977225;-106.9780783069;Mount Crested Butte
AIRBNB;11882618;38.8984662406;-106.9709111787;Crested Butte
AIRBNB;11882616;38.9014436499;-106.9702080265;Crested Butte
AIRBNB;11882605;38.902527219;-106.9693700496;Crested Butte
AIRBNB;1183627;39.4801982598;-106.0636637695;Breckenridge
AIRBNB;11825731;39.4787417543;-106.0495781068;Breckenridge
AIRBNB;12971687;39.6412684128;-106.3762884548;Vail
AIRBNB;1170376;39.5194367424;-107.3258676897;Glenwood Springs
AIRBNB;10451466;39.4750515278;-106.051929753;Breckenridge
AIRBNB;11654573;38.8414386048;-106.1213213045;Buena Vista
AIRBNB;11649769;39.5069587346;-106.0672004174;Breckenridge
AIRBNB;11626450;39.6301203067;-106.5320203018;Avon
AIRBNB;11621941;39.6048789492;-106.5152166915;Beaver Creek
AIRBNB;11619906;39.6366642646;-106.5216624887;Avon
AIRBNB;11606417;39.6397877887;-106.0412250494;Dillon
AIRBNB;11604491;39.2785537839;-106.8876996262;Aspen
AIRBNB;11601919;39.1895910978;-106.8167791548;Aspen
AIRBNB;11588204;39.6355187036;-106.5248134159;Avon
AIRBNB;11571957;39.5394660117;-107.3257712492;Glenwood Springs
AIRBNB;11574763;39.5751891927;-106.1025285653;Frisco
AIRBNB;1156985;38.8432680017;-106.1191483862;Buena Vista
AIRBNB;10725220;39.6080967328;-105.9562928261;Keystone
AIRBNB;11568626;39.5283050987;-107.3197987003;Glenwood Springs
AIRBNB;11563524;39.6042409792;-105.9714791089;Keystone
AIRBNB;11562575;39.5884382642;-106.0926956133;Frisco
AIRBNB;11562322;39.5756567347;-106.1027059244;Frisco
AIRBNB;11562165;39.5772426932;-106.1054835625;Frisco
AIRBNB;11562043;39.5688227849;-106.0945048827;Frisco
AIRBNB;11561695;39.6069348694;-106.0191873384;Dillon
AIRBNB;11561190;39.5769381967;-106.1074084026;Frisco
AIRBNB;11560247;39.62777899;-106.0451945828;Dillon
AIRBNB;10880501;39.3993271011;-107.2127521019;Carbondale
AIRBNB;11533481;39.6436658798;-106.0747057343;Silverthorne
AIRBNB;11525499;39.6384884216;-106.3670916857;Vail
AIRBNB;11524251;39.5397990834;-106.0353075418;Breckenridge
AIRBNB;11495453;39.4773702462;-106.0498171412;Breckenridge
AIRBNB;11488899;39.6371525228;-106.5279711876;Avon
AIRBNB;10724904;39.5992924099;-105.9505871407;Keystone
AIRBNB;11453350;39.6177808671;-106.0916348454;Silverthorne
AIRBNB;11453341;39.6184231035;-106.103729897;Silverthorne
AIRBNB;11452830;39.6073462785;-106.5189651441;Avon
